INFO 2024-06-11 14:37:59,627 __init__ 17 日志配置成功 __init__.py api
INFO 2024-06-15 19:24:23,464 process_image 77 Saving sku data for 615589002 process_image.py api
INFO 2024-06-15 19:24:23,474 process_image 77 Saving sku data for 615589022 process_image.py api
INFO 2024-06-15 19:24:23,858 process_image 77 Saving sku data for 429447022 process_image.py api
INFO 2024-06-15 19:24:23,858 process_image 79 Saving product data for 429447 process_image.py api
INFO 2024-06-15 19:24:23,874 process_image 77 Saving sku data for 429447012 process_image.py api
INFO 2024-06-15 19:24:23,880 process_image 77 Saving sku data for 429447002 process_image.py api
INFO 2024-06-15 19:24:23,885 process_image 77 Saving sku data for 429447032 process_image.py api
INFO 2024-06-15 19:24:23,896 process_image 77 Saving sku data for 455935002 process_image.py api
INFO 2024-06-15 19:24:23,906 process_image 77 Saving sku data for 455935012 process_image.py api
INFO 2024-06-15 19:24:23,914 process_image 77 Saving sku data for 463659022 process_image.py api
INFO 2024-06-15 19:24:23,919 process_image 77 Saving sku data for 463659082 process_image.py api
INFO 2024-06-15 19:24:23,919 process_image 79 Saving product data for 463659 process_image.py api
INFO 2024-06-15 19:24:23,929 process_image 77 Saving sku data for 463659012 process_image.py api
INFO 2024-06-15 19:24:23,935 process_image 77 Saving sku data for 855969002 process_image.py api
INFO 2024-06-15 19:24:23,940 process_image 77 Saving sku data for 855969012 process_image.py api
INFO 2024-06-15 19:24:23,945 process_image 77 Saving sku data for 855969022 process_image.py api
INFO 2024-06-15 19:24:23,945 process_image 79 Saving product data for 855969 process_image.py api
INFO 2024-06-15 19:24:23,962 process_image 77 Saving sku data for 803526002 process_image.py api
INFO 2024-06-15 19:24:23,975 process_image 77 Saving sku data for 857259002 process_image.py api
INFO 2024-06-15 19:24:24,365 process_image 77 Saving sku data for 404508002 process_image.py api
INFO 2024-06-15 19:24:24,365 process_image 79 Saving product data for 404508 process_image.py api
INFO 2024-06-15 19:24:24,764 process_image 77 Saving sku data for 849194002 process_image.py api
INFO 2024-06-15 19:24:24,764 process_image 79 Saving product data for 849194 process_image.py api
INFO 2024-06-15 19:24:24,782 process_image 77 Saving sku data for 803528002 process_image.py api
INFO 2024-06-15 19:24:24,787 process_image 77 Saving sku data for 540735092 process_image.py api
INFO 2024-06-15 19:24:24,791 process_image 77 Saving sku data for 540735112 process_image.py api
INFO 2024-06-15 19:24:25,383 process_image 77 Saving sku data for 540735162 process_image.py api
INFO 2024-06-15 19:24:25,388 process_image 77 Saving sku data for 540735152 process_image.py api
INFO 2024-06-15 19:24:25,955 process_image 77 Saving sku data for 540735042 process_image.py api
INFO 2024-06-15 19:24:25,955 process_image 79 Saving product data for 540735 process_image.py api
INFO 2024-06-15 19:24:25,972 process_image 77 Saving sku data for 540735132 process_image.py api
INFO 2024-06-15 19:24:25,978 process_image 77 Saving sku data for 540735102 process_image.py api
INFO 2024-06-15 19:24:26,776 process_image 77 Saving sku data for 540735012 process_image.py api
INFO 2024-06-15 19:24:26,781 process_image 77 Saving sku data for 540735082 process_image.py api
INFO 2024-06-15 19:24:27,066 process_image 77 Saving sku data for 417120002 process_image.py api
INFO 2024-06-15 19:24:27,066 process_image 79 Saving product data for 417120 process_image.py api
INFO 2024-06-15 19:24:27,082 process_image 77 Saving sku data for 855967002 process_image.py api
INFO 2024-06-15 19:24:27,626 process_image 77 Saving sku data for 855967032 process_image.py api
INFO 2024-06-15 19:24:27,626 process_image 79 Saving product data for 855967 process_image.py api
INFO 2024-06-15 19:24:27,644 process_image 77 Saving sku data for 855967042 process_image.py api
INFO 2024-06-15 19:24:27,649 process_image 77 Saving sku data for 855967022 process_image.py api
INFO 2024-06-15 19:24:27,654 process_image 77 Saving sku data for 855967012 process_image.py api
INFO 2024-06-15 19:24:27,664 process_image 77 Saving sku data for 873499002 process_image.py api
INFO 2024-06-15 19:24:27,670 process_image 77 Saving sku data for 857634002 process_image.py api
INFO 2024-06-15 19:24:27,675 process_image 77 Saving sku data for 857634032 process_image.py api
INFO 2024-06-15 19:24:27,675 process_image 79 Saving product data for 857634 process_image.py api
INFO 2024-06-15 19:24:27,683 process_image 77 Saving sku data for 857634042 process_image.py api
INFO 2024-06-15 19:24:27,687 process_image 77 Saving sku data for 857634052 process_image.py api
INFO 2024-06-15 19:24:27,691 process_image 77 Saving sku data for 857634022 process_image.py api
INFO 2024-06-15 19:24:27,696 process_image 77 Saving sku data for 857634012 process_image.py api
INFO 2024-06-15 19:24:27,705 process_image 77 Saving sku data for 854613002 process_image.py api
INFO 2024-06-15 19:24:27,716 process_image 77 Saving sku data for 556802022 process_image.py api
INFO 2024-06-15 19:24:27,726 process_image 77 Saving sku data for 556802012 process_image.py api
INFO 2024-06-15 19:24:27,735 process_image 77 Saving sku data for 556802002 process_image.py api
INFO 2024-06-15 19:24:27,744 process_image 77 Saving sku data for 556802032 process_image.py api
INFO 2024-06-15 19:24:27,751 process_image 77 Saving sku data for 477009002 process_image.py api
INFO 2024-06-15 19:24:27,755 process_image 77 Saving sku data for 477009032 process_image.py api
INFO 2024-06-15 19:24:28,301 process_image 77 Saving sku data for 477009042 process_image.py api
INFO 2024-06-15 19:24:28,301 process_image 79 Saving product data for 477009 process_image.py api
INFO 2024-06-15 19:24:28,831 process_image 77 Saving sku data for 477009052 process_image.py api
INFO 2024-06-15 19:24:28,836 process_image 77 Saving sku data for 477009022 process_image.py api
INFO 2024-06-15 19:24:28,840 process_image 77 Saving sku data for 477009012 process_image.py api
INFO 2024-06-15 19:24:28,845 process_image 77 Saving sku data for 477835002 process_image.py api
INFO 2024-06-15 19:24:28,845 process_image 79 Saving product data for 477835 process_image.py api
INFO 2024-06-15 19:24:28,855 process_image 77 Saving sku data for 483822002 process_image.py api
INFO 2024-06-15 19:24:28,855 process_image 79 Saving product data for 483822 process_image.py api
INFO 2024-06-15 19:24:28,862 process_image 77 Saving sku data for 483822012 process_image.py api
INFO 2024-06-15 19:24:28,871 process_image 77 Saving sku data for 461361012 process_image.py api
INFO 2024-06-15 19:24:28,878 process_image 77 Saving sku data for 461361022 process_image.py api
INFO 2024-06-15 19:24:29,431 process_image 77 Saving sku data for 461361042 process_image.py api
INFO 2024-06-15 19:24:29,440 process_image 77 Saving sku data for 461361032 process_image.py api
INFO 2024-06-15 19:24:29,449 process_image 77 Saving sku data for 461361002 process_image.py api
INFO 2024-06-15 19:24:29,460 process_image 77 Saving sku data for 881325002 process_image.py api
INFO 2024-06-15 19:24:29,469 process_image 77 Saving sku data for 881325022 process_image.py api
INFO 2024-06-15 19:24:29,478 process_image 77 Saving sku data for 881325012 process_image.py api
INFO 2024-06-15 19:26:41,182 __init__ 17 日志配置成功 __init__.py api
INFO 2024-06-15 19:26:41,864 process_image 91 Processing directory: /Users/wwfyde/crawler process_image.py api
INFO 2024-06-15 19:26:42,658 process_image 77 Saving sku data for 660537002 process_image.py api
INFO 2024-06-15 19:26:42,658 process_image 79 Saving product data for 660537 process_image.py api
INFO 2024-06-15 19:26:42,676 process_image 77 Saving sku data for 660492002 process_image.py api
INFO 2024-06-15 19:26:42,682 process_image 77 Saving sku data for 880882002 process_image.py api
INFO 2024-06-15 19:26:42,687 process_image 77 Saving sku data for 880882262 process_image.py api
INFO 2024-06-15 19:26:42,691 process_image 77 Saving sku data for 880882182 process_image.py api
INFO 2024-06-15 19:26:42,696 process_image 77 Saving sku data for 880882152 process_image.py api
INFO 2024-06-15 19:26:42,700 process_image 77 Saving sku data for 880882162 process_image.py api
INFO 2024-06-15 19:26:43,205 process_image 77 Saving sku data for 880882282 process_image.py api
INFO 2024-06-15 19:26:43,212 process_image 77 Saving sku data for 880882072 process_image.py api
INFO 2024-06-15 19:26:43,218 process_image 77 Saving sku data for 880882222 process_image.py api
INFO 2024-06-15 19:26:43,224 process_image 77 Saving sku data for 880882212 process_image.py api
INFO 2024-06-15 19:26:43,229 process_image 77 Saving sku data for 880882202 process_image.py api
INFO 2024-06-15 19:26:43,235 process_image 77 Saving sku data for 880882292 process_image.py api
INFO 2024-06-15 19:26:43,235 process_image 79 Saving product data for 880882 process_image.py api
INFO 2024-06-15 19:26:43,246 process_image 77 Saving sku data for 880882232 process_image.py api
INFO 2024-06-15 19:26:43,252 process_image 77 Saving sku data for 880882142 process_image.py api
INFO 2024-06-15 19:26:43,257 process_image 77 Saving sku data for 880882192 process_image.py api
INFO 2024-06-15 19:26:43,262 process_image 77 Saving sku data for 880882272 process_image.py api
INFO 2024-06-15 19:26:43,268 process_image 77 Saving sku data for 880882242 process_image.py api
INFO 2024-06-15 19:26:43,276 process_image 77 Saving sku data for 853472002 process_image.py api
INFO 2024-06-15 19:26:43,284 process_image 77 Saving sku data for 871510002 process_image.py api
INFO 2024-06-15 19:26:43,814 process_image 77 Saving sku data for 438148022 process_image.py api
INFO 2024-06-15 19:26:44,399 process_image 77 Saving sku data for 438148012 process_image.py api
INFO 2024-06-15 19:26:44,933 process_image 77 Saving sku data for 438148002 process_image.py api
INFO 2024-06-15 19:26:45,312 process_image 77 Saving sku data for 438148032 process_image.py api
INFO 2024-06-15 19:26:45,312 process_image 79 Saving product data for 438148 process_image.py api
INFO 2024-06-15 19:26:45,327 process_image 77 Saving sku data for 447841002 process_image.py api
INFO 2024-06-15 19:26:45,327 process_image 79 Saving product data for 447841 process_image.py api
INFO 2024-06-15 19:26:45,490 process_image 77 Saving sku data for 407759012 process_image.py api
INFO 2024-06-15 19:26:45,490 process_image 79 Saving product data for 407759 process_image.py api
INFO 2024-06-15 19:26:45,504 process_image 77 Saving sku data for 852795002 process_image.py api
INFO 2024-06-15 19:26:45,512 process_image 77 Saving sku data for 427395002 process_image.py api
INFO 2024-06-15 19:26:45,520 process_image 77 Saving sku data for 406640002 process_image.py api
INFO 2024-06-15 19:26:45,528 process_image 77 Saving sku data for 799944002 process_image.py api
INFO 2024-06-15 19:26:45,536 process_image 77 Saving sku data for 586039002 process_image.py api
INFO 2024-06-15 19:26:45,544 process_image 77 Saving sku data for 855740002 process_image.py api
INFO 2024-06-15 19:26:45,544 process_image 79 Saving product data for 855740 process_image.py api
INFO 2024-06-15 19:26:45,558 process_image 77 Saving sku data for 426043012 process_image.py api
INFO 2024-06-15 19:26:45,563 process_image 77 Saving sku data for 408451002 process_image.py api
INFO 2024-06-15 19:26:45,569 process_image 77 Saving sku data for 426043002 process_image.py api
INFO 2024-06-15 19:26:45,576 process_image 77 Saving sku data for 880878022 process_image.py api
INFO 2024-06-15 19:26:45,576 process_image 79 Saving product data for 880878 process_image.py api
INFO 2024-06-15 19:26:45,586 process_image 77 Saving sku data for 880878002 process_image.py api
INFO 2024-06-15 19:26:45,595 process_image 77 Saving sku data for 871313002 process_image.py api
INFO 2024-06-15 19:26:45,600 process_image 77 Saving sku data for 891136002 process_image.py api
INFO 2024-06-15 19:26:45,600 process_image 79 Saving product data for 891136 process_image.py api
INFO 2024-06-15 19:26:45,612 process_image 77 Saving sku data for 838149032 process_image.py api
INFO 2024-06-15 19:26:45,612 process_image 79 Saving product data for 838149 process_image.py api
INFO 2024-06-15 19:26:45,622 process_image 77 Saving sku data for 838149002 process_image.py api
INFO 2024-06-15 19:26:45,627 process_image 77 Saving sku data for 838149012 process_image.py api
INFO 2024-06-15 19:26:45,632 process_image 77 Saving sku data for 838149022 process_image.py api
INFO 2024-06-15 19:26:45,639 process_image 77 Saving sku data for 873271022 process_image.py api
INFO 2024-06-15 19:26:45,644 process_image 77 Saving sku data for 873271012 process_image.py api
INFO 2024-06-15 19:26:45,649 process_image 77 Saving sku data for 873271002 process_image.py api
INFO 2024-06-15 19:26:45,656 process_image 77 Saving sku data for 857646012 process_image.py api
INFO 2024-06-15 19:26:45,661 process_image 77 Saving sku data for 857646022 process_image.py api
INFO 2024-06-15 19:26:45,666 process_image 77 Saving sku data for 857646002 process_image.py api
INFO 2024-06-15 19:26:45,674 process_image 77 Saving sku data for 1000178002 process_image.py api
INFO 2024-06-15 19:26:45,681 process_image 77 Saving sku data for 759210002 process_image.py api
INFO 2024-06-15 19:26:45,687 process_image 77 Saving sku data for 411632002 process_image.py api
INFO 2024-06-15 19:26:45,687 process_image 79 Saving product data for 411632 process_image.py api
INFO 2024-06-15 19:26:45,699 process_image 77 Saving sku data for 434575002 process_image.py api
INFO 2024-06-15 19:26:45,704 process_image 77 Saving sku data for 434575012 process_image.py api
INFO 2024-06-15 19:26:45,704 process_image 79 Saving product data for 434575 process_image.py api
INFO 2024-06-15 19:26:45,716 process_image 77 Saving sku data for 871129082 process_image.py api
INFO 2024-06-15 19:26:45,721 process_image 77 Saving sku data for 871129022 process_image.py api
INFO 2024-06-15 19:26:45,727 process_image 77 Saving sku data for 871129012 process_image.py api
INFO 2024-06-15 19:26:45,732 process_image 77 Saving sku data for 871129052 process_image.py api
INFO 2024-06-15 19:26:45,737 process_image 77 Saving sku data for 871129062 process_image.py api
INFO 2024-06-15 19:26:45,742 process_image 77 Saving sku data for 871129072 process_image.py api
INFO 2024-06-15 19:26:45,747 process_image 77 Saving sku data for 871129042 process_image.py api
INFO 2024-06-15 19:26:45,752 process_image 77 Saving sku data for 871129032 process_image.py api
INFO 2024-06-15 19:26:45,759 process_image 77 Saving sku data for 1000113002 process_image.py api
INFO 2024-06-15 19:26:45,767 process_image 77 Saving sku data for 586063002 process_image.py api
INFO 2024-06-15 19:26:45,774 process_image 77 Saving sku data for 1000114002 process_image.py api
INFO 2024-06-15 19:26:46,233 process_image 77 Saving sku data for 416444002 process_image.py api
INFO 2024-06-15 19:26:46,233 process_image 79 Saving product data for 416444 process_image.py api
INFO 2024-06-15 19:26:46,702 process_image 77 Saving sku data for 416444012 process_image.py api
INFO 2024-06-15 19:26:46,710 process_image 77 Saving sku data for 855189012 process_image.py api
INFO 2024-06-15 19:26:46,716 process_image 77 Saving sku data for 855189022 process_image.py api
INFO 2024-06-15 19:26:46,724 process_image 77 Saving sku data for 547704002 process_image.py api
INFO 2024-06-15 19:26:46,731 process_image 77 Saving sku data for 857615002 process_image.py api
INFO 2024-06-15 19:26:46,732 process_image 79 Saving product data for 857615 process_image.py api
INFO 2024-06-15 19:26:46,742 process_image 77 Saving sku data for 857615022 process_image.py api
INFO 2024-06-15 19:26:47,269 process_image 77 Saving sku data for 857615012 process_image.py api
INFO 2024-06-15 19:26:47,279 process_image 77 Saving sku data for 763097042 process_image.py api
INFO 2024-06-15 19:26:47,279 process_image 79 Saving product data for 763097 process_image.py api
INFO 2024-06-15 19:26:47,292 process_image 77 Saving sku data for 763097002 process_image.py api
INFO 2024-06-15 19:26:47,298 process_image 77 Saving sku data for 763097022 process_image.py api
INFO 2024-06-15 19:26:47,304 process_image 77 Saving sku data for 763097012 process_image.py api
INFO 2024-06-15 19:26:47,743 process_image 77 Saving sku data for 871323002 process_image.py api
INFO 2024-06-15 19:26:47,743 process_image 79 Saving product data for 871323 process_image.py api
INFO 2024-06-15 19:26:47,757 process_image 77 Saving sku data for 891995002 process_image.py api
INFO 2024-06-15 19:26:47,765 process_image 77 Saving sku data for 1000122002 process_image.py api
INFO 2024-06-15 19:26:47,773 process_image 77 Saving sku data for 442564012 process_image.py api
INFO 2024-06-15 19:26:47,773 process_image 79 Saving product data for 442564 process_image.py api
INFO 2024-06-15 19:26:47,784 process_image 77 Saving sku data for 442564022 process_image.py api
INFO 2024-06-15 19:26:47,789 process_image 77 Saving sku data for 442564032 process_image.py api
INFO 2024-06-15 19:26:47,794 process_image 77 Saving sku data for 442564002 process_image.py api
INFO 2024-06-15 19:26:47,801 process_image 77 Saving sku data for 424312002 process_image.py api
INFO 2024-06-15 19:26:48,068 process_image 77 Saving sku data for 431861002 process_image.py api
INFO 2024-06-15 19:26:48,068 process_image 79 Saving product data for 431861 process_image.py api
INFO 2024-06-15 19:26:48,080 process_image 77 Saving sku data for 659618002 process_image.py api
INFO 2024-06-15 19:26:48,477 process_image 77 Saving sku data for 417137002 process_image.py api
INFO 2024-06-15 19:26:48,483 process_image 77 Saving sku data for 417137012 process_image.py api
INFO 2024-06-15 19:26:48,483 process_image 79 Saving product data for 417137 process_image.py api
INFO 2024-06-15 19:26:48,829 process_image 77 Saving sku data for 472792002 process_image.py api
INFO 2024-06-15 19:26:48,829 process_image 79 Saving product data for 472792 process_image.py api
INFO 2024-06-15 19:26:48,840 process_image 77 Saving sku data for 431268012 process_image.py api
INFO 2024-06-15 19:26:48,845 process_image 77 Saving sku data for 431268002 process_image.py api
INFO 2024-06-15 19:26:48,845 process_image 79 Saving product data for 431268 process_image.py api
INFO 2024-06-15 19:26:48,854 process_image 77 Saving sku data for 802614022 process_image.py api
INFO 2024-06-15 19:26:48,858 process_image 77 Saving sku data for 802614102 process_image.py api
INFO 2024-06-15 19:26:48,862 process_image 77 Saving sku data for 802614122 process_image.py api
INFO 2024-06-15 19:26:48,865 process_image 77 Saving sku data for 802614002 process_image.py api
INFO 2024-06-15 19:26:48,865 process_image 79 Saving product data for 802614 process_image.py api
INFO 2024-06-15 19:26:48,873 process_image 77 Saving sku data for 802614032 process_image.py api
INFO 2024-06-15 19:26:48,878 process_image 77 Saving sku data for 416429012 process_image.py api
INFO 2024-06-15 19:26:48,878 process_image 79 Saving product data for 416429 process_image.py api
INFO 2024-06-15 19:26:48,886 process_image 77 Saving sku data for 416429002 process_image.py api
INFO 2024-06-15 19:26:48,891 process_image 77 Saving sku data for 838148002 process_image.py api
INFO 2024-06-15 19:26:48,894 process_image 77 Saving sku data for 838148012 process_image.py api
INFO 2024-06-15 19:26:48,894 process_image 79 Saving product data for 838148 process_image.py api
INFO 2024-06-15 19:26:48,903 process_image 77 Saving sku data for 531510002 process_image.py api
INFO 2024-06-15 19:26:48,903 process_image 79 Saving product data for 531510 process_image.py api
INFO 2024-06-15 19:26:48,910 process_image 77 Saving sku data for 531510022 process_image.py api
INFO 2024-06-15 19:26:48,915 process_image 77 Saving sku data for 821866002 process_image.py api
INFO 2024-06-15 19:26:49,245 process_image 77 Saving sku data for 841725012 process_image.py api
INFO 2024-06-15 19:26:49,246 process_image 79 Saving product data for 841725 process_image.py api
INFO 2024-06-15 19:26:49,258 process_image 77 Saving sku data for 841725002 process_image.py api
INFO 2024-06-15 19:26:49,828 process_image 77 Saving sku data for 875983102 process_image.py api
INFO 2024-06-15 19:26:49,833 process_image 77 Saving sku data for 875983082 process_image.py api
INFO 2024-06-15 19:26:49,839 process_image 77 Saving sku data for 875983022 process_image.py api
INFO 2024-06-15 19:26:49,844 process_image 77 Saving sku data for 875983012 process_image.py api
INFO 2024-06-15 19:26:49,849 process_image 77 Saving sku data for 875983052 process_image.py api
INFO 2024-06-15 19:26:49,855 process_image 77 Saving sku data for 875983062 process_image.py api
INFO 2024-06-15 19:26:49,859 process_image 77 Saving sku data for 875983142 process_image.py api
INFO 2024-06-15 19:26:49,864 process_image 77 Saving sku data for 875983072 process_image.py api
INFO 2024-06-15 19:26:49,869 process_image 77 Saving sku data for 875983042 process_image.py api
INFO 2024-06-15 19:26:49,874 process_image 77 Saving sku data for 875983002 process_image.py api
INFO 2024-06-15 19:26:49,878 process_image 77 Saving sku data for 875983092 process_image.py api
INFO 2024-06-15 19:26:49,884 process_image 77 Saving sku data for 875983032 process_image.py api
INFO 2024-06-15 19:26:50,473 process_image 77 Saving sku data for 875983122 process_image.py api
INFO 2024-06-15 19:26:51,034 process_image 77 Saving sku data for 875983112 process_image.py api
INFO 2024-06-15 19:26:51,034 process_image 79 Saving product data for 875983 process_image.py api
INFO 2024-06-15 19:26:51,050 process_image 77 Saving sku data for 725278002 process_image.py api
INFO 2024-06-15 19:26:51,080 process_image 77 Saving sku data for 878230002 process_image.py api
INFO 2024-06-15 19:26:51,085 process_image 77 Saving sku data for 878230032 process_image.py api
INFO 2024-06-15 19:26:51,090 process_image 77 Saving sku data for 878230092 process_image.py api
INFO 2024-06-15 19:26:51,090 process_image 79 Saving product data for 878230 process_image.py api
INFO 2024-06-15 19:26:51,100 process_image 77 Saving sku data for 878230072 process_image.py api
INFO 2024-06-15 19:26:51,105 process_image 77 Saving sku data for 878230042 process_image.py api
INFO 2024-06-15 19:26:51,109 process_image 77 Saving sku data for 878230052 process_image.py api
INFO 2024-06-15 19:26:51,114 process_image 77 Saving sku data for 878230062 process_image.py api
INFO 2024-06-15 19:26:51,119 process_image 77 Saving sku data for 878230022 process_image.py api
INFO 2024-06-15 19:26:51,883 process_image 77 Saving sku data for 878230082 process_image.py api
INFO 2024-06-15 19:26:51,889 process_image 77 Saving sku data for 878230012 process_image.py api
INFO 2024-06-15 19:26:51,896 process_image 77 Saving sku data for 407758002 process_image.py api
INFO 2024-06-15 19:26:51,897 process_image 79 Saving product data for 407758 process_image.py api
INFO 2024-06-15 19:26:51,911 process_image 77 Saving sku data for 455129032 process_image.py api
INFO 2024-06-15 19:26:51,911 process_image 79 Saving product data for 455129 process_image.py api
INFO 2024-06-15 19:26:51,922 process_image 77 Saving sku data for 455129042 process_image.py api
INFO 2024-06-15 19:26:51,927 process_image 77 Saving sku data for 455129022 process_image.py api
INFO 2024-06-15 19:26:51,933 process_image 77 Saving sku data for 455129012 process_image.py api
INFO 2024-06-15 19:26:51,942 process_image 77 Saving sku data for 825256052 process_image.py api
INFO 2024-06-15 19:26:51,947 process_image 77 Saving sku data for 825256142 process_image.py api
INFO 2024-06-15 19:26:51,952 process_image 77 Saving sku data for 825256132 process_image.py api
INFO 2024-06-15 19:26:51,957 process_image 77 Saving sku data for 825256102 process_image.py api
INFO 2024-06-15 19:26:51,963 process_image 77 Saving sku data for 825256092 process_image.py api
INFO 2024-06-15 19:26:51,968 process_image 77 Saving sku data for 825256002 process_image.py api
INFO 2024-06-15 19:26:51,973 process_image 77 Saving sku data for 825256112 process_image.py api
INFO 2024-06-15 19:26:51,978 process_image 77 Saving sku data for 825256122 process_image.py api
INFO 2024-06-15 19:26:51,984 process_image 77 Saving sku data for 825256072 process_image.py api
INFO 2024-06-15 19:26:52,259 process_image 77 Saving sku data for 406814012 process_image.py api
INFO 2024-06-15 19:26:52,265 process_image 77 Saving sku data for 406814002 process_image.py api
INFO 2024-06-15 19:26:52,265 process_image 79 Saving product data for 406814 process_image.py api
INFO 2024-06-15 19:26:52,786 process_image 77 Saving sku data for 442393012 process_image.py api
INFO 2024-06-15 19:26:52,792 process_image 77 Saving sku data for 442393022 process_image.py api
INFO 2024-06-15 19:26:53,348 process_image 77 Saving sku data for 442393032 process_image.py api
INFO 2024-06-15 19:26:53,892 process_image 77 Saving sku data for 442393002 process_image.py api
INFO 2024-06-15 19:26:53,892 process_image 79 Saving product data for 442393 process_image.py api
INFO 2024-06-15 19:26:53,911 process_image 77 Saving sku data for 728797002 process_image.py api
INFO 2024-06-15 19:26:53,919 process_image 77 Saving sku data for 419691062 process_image.py api
INFO 2024-06-15 19:26:53,919 process_image 79 Saving product data for 419691 process_image.py api
INFO 2024-06-15 19:26:53,931 process_image 77 Saving sku data for 419691422 process_image.py api
INFO 2024-06-15 19:26:53,936 process_image 77 Saving sku data for 419691412 process_image.py api
INFO 2024-06-15 19:26:53,942 process_image 77 Saving sku data for 419691022 process_image.py api
INFO 2024-06-15 19:26:53,947 process_image 77 Saving sku data for 419691122 process_image.py api
INFO 2024-06-15 19:26:53,952 process_image 77 Saving sku data for 419691092 process_image.py api
INFO 2024-06-15 19:26:53,960 process_image 77 Saving sku data for 837935002 process_image.py api
INFO 2024-06-15 19:26:53,968 process_image 77 Saving sku data for 474292002 process_image.py api
INFO 2024-06-15 19:26:53,968 process_image 79 Saving product data for 474292 process_image.py api
INFO 2024-06-15 19:26:53,981 process_image 77 Saving sku data for 435054002 process_image.py api
INFO 2024-06-15 19:26:53,981 process_image 79 Saving product data for 435054 process_image.py api
INFO 2024-06-15 19:26:53,995 process_image 77 Saving sku data for 472793002 process_image.py api
INFO 2024-06-15 19:26:53,995 process_image 79 Saving product data for 472793 process_image.py api
INFO 2024-06-15 19:26:54,008 process_image 77 Saving sku data for 406276002 process_image.py api
INFO 2024-06-15 19:26:54,685 process_image 77 Saving sku data for 417136032 process_image.py api
INFO 2024-06-15 19:26:55,187 process_image 77 Saving sku data for 417136002 process_image.py api
INFO 2024-06-15 19:26:55,684 process_image 77 Saving sku data for 417136042 process_image.py api
INFO 2024-06-15 19:26:56,199 process_image 77 Saving sku data for 417136022 process_image.py api
INFO 2024-06-15 19:26:56,199 process_image 79 Saving product data for 417136 process_image.py api
INFO 2024-06-15 19:26:56,218 process_image 77 Saving sku data for 442596022 process_image.py api
INFO 2024-06-15 19:26:56,224 process_image 77 Saving sku data for 442596012 process_image.py api
INFO 2024-06-15 19:26:56,224 process_image 79 Saving product data for 442596 process_image.py api
INFO 2024-06-15 19:26:56,235 process_image 77 Saving sku data for 442596002 process_image.py api
INFO 2024-06-15 19:26:56,240 process_image 77 Saving sku data for 442596032 process_image.py api
INFO 2024-06-15 19:26:56,248 process_image 77 Saving sku data for 883235002 process_image.py api
INFO 2024-06-15 19:26:56,255 process_image 77 Saving sku data for 406282002 process_image.py api
INFO 2024-06-15 19:26:56,263 process_image 77 Saving sku data for 478853002 process_image.py api
INFO 2024-06-15 19:26:56,267 process_image 77 Saving sku data for 660495002 process_image.py api
INFO 2024-06-15 19:26:56,271 process_image 77 Saving sku data for 807030002 process_image.py api
INFO 2024-06-15 19:26:56,271 process_image 79 Saving product data for 478853 process_image.py api
INFO 2024-06-15 19:26:56,281 process_image 77 Saving sku data for 406723002 process_image.py api
INFO 2024-06-15 19:26:56,288 process_image 77 Saving sku data for 417109002 process_image.py api
INFO 2024-06-15 19:26:56,292 process_image 77 Saving sku data for 417109022 process_image.py api
INFO 2024-06-15 19:26:56,297 process_image 77 Saving sku data for 417109012 process_image.py api
INFO 2024-06-15 19:26:56,297 process_image 79 Saving product data for 417109 process_image.py api
INFO 2024-06-15 19:26:56,309 process_image 77 Saving sku data for 855186042 process_image.py api
INFO 2024-06-15 19:26:56,309 process_image 79 Saving product data for 855186 process_image.py api
INFO 2024-06-15 19:26:56,320 process_image 77 Saving sku data for 855186032 process_image.py api
INFO 2024-06-15 19:26:56,325 process_image 77 Saving sku data for 855186002 process_image.py api
INFO 2024-06-15 19:26:56,330 process_image 77 Saving sku data for 855186012 process_image.py api
INFO 2024-06-15 19:26:56,337 process_image 77 Saving sku data for 875129012 process_image.py api
INFO 2024-06-15 19:26:56,342 process_image 77 Saving sku data for 875129022 process_image.py api
INFO 2024-06-15 19:26:56,348 process_image 77 Saving sku data for 875129042 process_image.py api
INFO 2024-06-15 19:26:56,881 process_image 77 Saving sku data for 875129032 process_image.py api
INFO 2024-06-15 19:26:56,881 process_image 79 Saving product data for 875129 process_image.py api
INFO 2024-06-15 19:26:56,897 process_image 77 Saving sku data for 875129002 process_image.py api
INFO 2024-06-15 19:26:56,905 process_image 77 Saving sku data for 1000123002 process_image.py api
INFO 2024-06-15 19:26:57,545 process_image 77 Saving sku data for 536562242 process_image.py api
INFO 2024-06-15 19:26:58,078 process_image 77 Saving sku data for 536562022 process_image.py api
INFO 2024-06-15 19:26:58,079 process_image 79 Saving product data for 536562 process_image.py api
INFO 2024-06-15 19:26:58,095 process_image 77 Saving sku data for 536562232 process_image.py api
INFO 2024-06-15 19:26:58,100 process_image 77 Saving sku data for 536562052 process_image.py api
INFO 2024-06-15 19:26:58,105 process_image 77 Saving sku data for 536562032 process_image.py api
INFO 2024-06-15 19:26:58,111 process_image 77 Saving sku data for 536562002 process_image.py api
INFO 2024-06-15 19:26:58,119 process_image 77 Saving sku data for 837959002 process_image.py api
INFO 2024-06-15 19:26:58,479 process_image 77 Saving sku data for 431860002 process_image.py api
INFO 2024-06-15 19:26:58,479 process_image 79 Saving product data for 431860 process_image.py api
INFO 2024-06-15 19:26:58,492 process_image 77 Saving sku data for 871721002 process_image.py api
